Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||000001|03/02/2023|Vente|1550,00||||B052|LE HAUT DE L ETANG|1340|BEREZIAT|01|40||WK|32||||||||||||0||||||BS||4535
|||||||000001|03/02/2023|Vente|1550,00||||B286|RIPPE QUENIL|1560|SAINT-JEAN-SUR-REYSSOUZE|01|364||C|323||||||||||||0||||||BT||1548
|||||||000001|16/01/2023|Vente|152200,00|49||AV|2400|DE MACON|1000|BOURG-EN-BRESSE|01|53||AB|97||118|68,06|121||||||||2|3|Dépendance||0|0|||
|||||||000001|16/01/2023|Vente|152200,00|49||AV|2400|DE MACON|1000|BOURG-EN-BRESSE|01|53||AB|97||101||||||||||1|3|Dépendance||0|0|||
|||||||000001|16/01/2023|Vente|152200,00|49||AV|2400|DE MACON|1000|BOURG-EN-BRESSE|01|53||AB|97||118|68,06|121||||||||2|2|Appartement||68|3|||
|||||||000001|16/01/2023|Vente|152200,00|49||AV|2400|DE MACON|1000|BOURG-EN-BRESSE|01|53||AB|97||118|68,06|121||||||||2|3|Dépendance||0|0|||
|||||||000001|25/01/2023|Vente|700,00||||B013|LES CHARBONNIERES|1270|PIRAJOUX|01|296||A|472||||||||||||0||||||BS||5505
|||||||000001|25/01/2023|Vente|180000,00|14||LOT|A005|CLOS DES MOISSONS|1340|JAYAT|01|196||AB|146||||||||||||0|1|Maison||109|4|S||889
|||||||000001|24/01/2023|Vente terrain à bâtir|28800,00||||B017|AU BOURG|1560|CORMOZ|01|124||ZH|190||||||||||||0||||||AB||1240
|||||||000001|26/01/2023|Vente|600,00||||B018|LE BOURG|1310|SAINT-MARTIN-LE-CHATEL|01|375||AP|657||||||||||||0||||||S||12
|||||||000001|30/01/2023|Vente|432200,00|21||MTE|0399|DE LA PAROCHE|1700|SAINT-MAURICE-DE-BEYNOST|01|376||AC|1||||||||||||0|3|Dépendance||0|0|S||562
|||||||000001|30/01/2023|Vente|432200,00|21||MTE|0399|DE LA PAROCHE|1700|SAINT-MAURICE-DE-BEYNOST|01|376||AC|1||||||||||||0|1|Maison||97|6|S||562
|||||||000001|31/01/2023|Vente|57000,00|425|A|RUE|0495|EDOUARD HERRIOT|1100|OYONNAX|01|283|440|D|1624||||||||||||0|1|Maison||100|4|S||95
|||||||000001|31/01/2023|Vente|210000,00||||B378|VEYZIAT|1100|OYONNAX|01|283|440|D|859||||||||||||0||||||S||60
|||||||000001|31/01/2023|Vente|210000,00||||B378|VEYZIAT|1100|OYONNAX|01|283|440|D|1620||||||||||||0||||||T||1898
|||||||000001|31/01/2023|Vente|210000,00||||B378|VEYZIAT|1100|OYONNAX|01|283|440|D|1621||||||||||||0||||||T||58
|||||||000001|31/01/2023|Vente|210000,00||||B378|VEYZIAT|1100|OYONNAX|01|283|440|D|1623||||||||||||0||||||S||298
|||||||000001|06/01/2023|Vente|220500,00|23||RUE|0010|AMPERE|1800|MEXIMIEUX|01|244||A|1304||53||||||||||1|2|Appartement||88|5|||
|||||||000001|06/01/2023|Vente|220500,00|9005||RUE|0010|AMPERE|1800|MEXIMIEUX|01|244||A|1304||105||||||||||1|3|Dépendance||0|0|||
|||||||000001|06/01/2023|Vente|220500,00|23||RUE|0010|AMPERE|1800|MEXIMIEUX|01|244||A|1304||53||||||||||1|3|Dépendance||0|0|||
|||||||000001|09/01/2023|Vente|260000,00||||B096|LA PIOTIERE|1800|BOURG-SAINT-CHRISTOPHE|01|54||ZE|500||||||||||||0||||||T||358
|||||||000001|11/01/2023|Vente|579000,00|548||RUE|0551|DE LA GARE|1800|VILLIEU-LOYES-MOLLON|01|450||B|2109||||||||||||0|1|Maison||173|6|S||1081
|||||||000001|11/01/2023|Vente|579000,00||||B037|LA POLETTE|1800|VILLIEU-LOYES-MOLLON|01|450||B|2111||||||||||||0||||||S||158
|||||||000001|24/01/2023|Vente|185000,00|3||RTE|0831|DE LA FROMAGERIE|1200|VALSERHONE|01|33|205|D|2496||25||||||||||1|3|Dépendance||0|0|||
|||||||000001|24/01/2023|Vente|185000,00|5||RTE|0831|DE LA FROMAGERIE|1200|VALSERHONE|01|33|205|D|2496||95||||||||||1|2|Appartement||69|3|||
|||||||000001|13/01/2023|Vente|150000,00|502||RUE|0320|DE LA MAIRIE|1480|JASSANS-RIOTTIER|01|194||AL|55||4|52,93|||||||||1|4|Local industriel. commercial ou assimilé||51|0|||
|||||||000001|11/01/2023|Vente|233000,00|12||AV|0025|DU JURA|1210|FERNEY-VOLTAIRE|01|160||AM|517||196||57||||||||2|2|Appartement||68|3|||
|||||||000001|11/01/2023|Vente|233000,00|12||AV|0025|DU JURA|1210|FERNEY-VOLTAIRE|01|160||AM|517||307||||||||||1|3|Dépendance||0|0|||
|||||||000001|11/01/2023|Vente|233000,00|12||AV|0025|DU JURA|1210|FERNEY-VOLTAIRE|01|160||AM|517||196||57||||||||2|3|Dépendance||0|0|||
|||||||000001|12/01/2023|Vente|581100,00|209||RUE|0169|PARC JEAN MONNET|1630|ST-GENIS-POUILLY|01|354||BD|230||21||||||||||1|2|Appartement||133|4|||
|||||||000001|12/01/2023|Vente|581100,00|209||RUE|0169|PARC JEAN MONNET|1630|ST-GENIS-POUILLY|01|354||BD|230||3||||||||||1|3|Dépendance||0|0|||
|||||||000001|30/01/2023|Vente|123000,00|95||RUE|0138|DU RENON|1540|VONNAS|01|457||C|1479||20||||||||||1|3|Dépendance||0|0|||
|||||||000001|30/01/2023|Vente|123000,00|95||RUE|0138|DU RENON|1540|VONNAS|01|457||C|1479||12||||||||||1|3|Dépendance||0|0|||
|||||||000001|30/01/2023|Vente|123000,00|95||RUE|0138|DU RENON|1540|VONNAS|01|457||C|1479||2||||||||||1|2|Appartement||57|2|||
|||||||000001|19/01/2023|Vente|340550,00|29|A|CHE|0055|DE LA PLANCHE BRULEE|1210|FERNEY-VOLTAIRE|01|160||AC|62||320||||||||||1|3|Dépendance||0|0|||
|||||||000001|19/01/2023|Vente|340550,00|29|A|CHE|0055|DE LA PLANCHE BRULEE|1210|FERNEY-VOLTAIRE|01|160||AC|62||6||||||||||1|2|Appartement||75|3|||
|||||||000001|05/01/2023|Vente|49000,00||||B088|LES PLANS|1250|CEYZERIAT|01|72||ZA|2||||||||||||0||||||P||4900
|||||||000001|17/01/2023|Vente|780825,00|218||RUE|0251|DE LA COMBE DE L'EAU|1220|DIVONNE-LES-BAINS|01|143||B|884||||||||||||0|3|Dépendance||0|0|S||964
|||||||000001|17/01/2023|Vente|780825,00|218||RUE|0251|DE LA COMBE DE L'EAU|1220|DIVONNE-LES-BAINS|01|143||B|884||||||||||||0|3|Dépendance||0|0|S||964
|||||||000001|17/01/2023|Vente|780825,00|218||RUE|0251|DE LA COMBE DE L'EAU|1220|DIVONNE-LES-BAINS|01|143||B|884||||||||||||0|2|Appartement||92|4|S||964
|||||||000001|17/01/2023|Vente|780825,00|218||RUE|0251|DE LA COMBE DE L'EAU|1220|DIVONNE-LES-BAINS|01|143||B|884||||||||||||0|2|Appartement||60|2|S||964
|||||||000001|17/01/2023|Vente|780825,00|218||RUE|0251|DE LA COMBE DE L'EAU|1220|DIVONNE-LES-BAINS|01|143||B|884||||||||||||0|3|Dépendance||0|0|S||964
|||||||000001|17/01/2023|Vente|780825,00|218||RUE|0251|DE LA COMBE DE L'EAU|1220|DIVONNE-LES-BAINS|01|143||B|884||||||||||||0|3|Dépendance||0|0|S||964
|||||||000002|25/01/2023|Vente|86000,00||||B135|CORCELLE BASSE|1340|FOISSIAT|01|163||WI|667||||||||||||0||||||T||4274
|||||||000002|25/01/2023|Vente|86000,00||||B135|CORCELLE BASSE|1340|FOISSIAT|01|163||WI|669||||||||||||0||||||T||432
|||||||000001|23/01/2023|Vente|185000,00||||B262|VIRIAT|1440|VIRIAT|01|451||AD|44||||||||||||0||||||S||22
|||||||000001|23/01/2023|Vente|185000,00||||B262|VIRIAT|1440|VIRIAT|01|451||AD|48||||||||||||0||||||S||2
|||||||000001|23/01/2023|Vente|185000,00||||B262|VIRIAT|1440|VIRIAT|01|451||AD|49||||||||||||0||||||S||27
|||||||000001|23/01/2023|Vente|185000,00|303||RUE|0195|PROSPER CONVERT|1440|VIRIAT|01|451||AD|162||||||||||||0|4|Local industriel. commercial ou assimilé||256|0|S||402
|||||||000001|23/01/2023|Vente|185000,00|303||RUE|0195|PROSPER CONVERT|1440|VIRIAT|01|451||AD|162||||||||||||0|1|Maison||122|5|S||402
|||||||000001|30/01/2023|Vente|411550,00|61||CHE|0014|BARITET|1280|PREVESSIN-MOENS|01|313|251|BD|330||11||||||||||1|2|Appartement||61|3|||
|||||||000001|30/01/2023|Vente|411550,00|61||CHE|0014|BARITET|1280|PREVESSIN-MOENS|01|313|251|BD|330||4||||||||||1|3|Dépendance||0|0|||
|||||||000001|30/01/2023|Vente|411550,00|61||CHE|0014|BARITET|1280|PREVESSIN-MOENS|01|313|251|BD|330||5||||||||||1|3|Dépendance||0|0|||
|||||||000001|23/01/2023|Vente|170200,00|181||ALL|0108|DE LA GELIERE|1440|VIRIAT|01|451||AS|40||||||||||||0|1|Maison||104|4|S||565
|||||||000001|23/01/2023|Vente|170200,00|181||ALL|0108|DE LA GELIERE|1440|VIRIAT|01|451||AS|40||||||||||||0|3|Dépendance||0|0|S||565
|||||||000001|23/01/2023|Vente|170200,00|181||ALL|0108|DE LA GELIERE|1440|VIRIAT|01|451||AS|40||||||||||||0|3|Dépendance||0|0|J||423
|||||||000001|23/01/2023|Vente|170200,00|181||ALL|0108|DE LA GELIERE|1440|VIRIAT|01|451||AS|40||||||||||||0|1|Maison||104|4|J||423
|||||||000001|30/01/2023|Vente|254500,00|21||CHE|0037|DES COQUELICOTS|1630|SERGY|01|401||C|2669||1|49,61|||||||||1|2|Appartement||50|2|||
|||||||000001|30/01/2023|Vente|254500,00|21||CHE|0037|DES COQUELICOTS|1630|SERGY|01|401||C|2669||17||||||||||1|3|Dépendance||0|0|||
|||||||000001|30/01/2023|Vente|254500,00|21||CHE|0037|DES COQUELICOTS|1630|SERGY|01|401||C|2669||9||||||||||1|3|Dépendance||0|0|||
|||||||000001|30/01/2023|Vente|254500,00|21||CHE|0037|DES COQUELICOTS|1630|SERGY|01|401||C|2669||1|49,61|||||||||1|3|Dépendance||0|0|||
|||||||000001|26/01/2023|Vente|285000,00||||B059|MORALY|1340|JAYAT|01|196||B|588||||||||||||0||||||S||277
|||||||000001|26/01/2023|Vente|285000,00|217||RTE|0220|DE LA VAVRE|1340|JAYAT|01|196||B|589||||||||||||0|1|Maison||113|5|J||715
|||||||000001|26/01/2023|Vente|285000,00|217||RTE|0220|DE LA VAVRE|1340|JAYAT|01|196||B|589||||||||||||0|3|Dépendance||0|0|S||907
|||||||000001|26/01/2023|Vente|285000,00|217||RTE|0220|DE LA VAVRE|1340|JAYAT|01|196||B|589||||||||||||0|1|Maison||113|5|S||907
|||||||000001|26/01/2023|Vente|285000,00|217||RTE|0220|DE LA VAVRE|1340|JAYAT|01|196||B|589||||||||||||0|3|Dépendance||0|0|J||715
|||||||000001|26/01/2023|Vente|369000,00|5194|||B144|LE PLANTIER|1990|SAINT-TRIVIER-SUR-MOIGNANS|01|389||F|84||||||||||||0|1|Maison||60|2|S||1535
|||||||000001|26/01/2023|Vente|369000,00|5194|||B144|LE PLANTIER|1990|SAINT-TRIVIER-SUR-MOIGNANS|01|389||F|84||||||||||||0|1|Maison||64|3|S||1535
|||||||000001|26/01/2023|Vente|369000,00||||B144|LE PLANTIER|1990|SAINT-TRIVIER-SUR-MOIGNANS|01|389||F|85||||||||||||0||||||P||4500
|||||||000001|26/01/2023|Vente|369000,00||||B144|LE PLANTIER|1990|SAINT-TRIVIER-SUR-MOIGNANS|01|389||F|86||||||||||||0||||||T||23750
|||||||000001|12/01/2023|Vente|120000,00||||B005|LES BRUYERES|1960|PERONNAS|01|289||B|2688||||||||||||0||||||AB||2000
|||||||000001|11/01/2023|Echange|10,00|105||CHE|0330|DES VIGNES|1800|FARAMANS|01|156||ZI|184||||||||||||0|3|Dépendance||0|0|S||1
|||||||000001|11/01/2023|Echange|10,00|105||CHE|0330|DES VIGNES|1800|FARAMANS|01|156||ZI|184||||||||||||0|1|Maison||126|5|S||1
|||||||000002|11/01/2023|Echange|10,00||||B001|BALLAND|1800|FARAMANS|01|156||ZI|189||||||||||||0||||||S||5
|||||||000002|18/01/2023|Vente|3000,00||||B175|LA VERPILLIERE|1990|SAINT-TRIVIER-SUR-MOIGNANS|01|389||E|981||||||||||||0||||||P||39
|||||||000002|18/01/2023|Vente|3000,00||||B175|LA VERPILLIERE|1990|SAINT-TRIVIER-SUR-MOIGNANS|01|389||E|984||||||||||||0||||||S||500
|||||||000002|18/01/2023|Vente|3000,00||||B175|LA VERPILLIERE|1990|SAINT-TRIVIER-SUR-MOIGNANS|01|389||E|984||||||||||||0||||||T||3767
|||||||000001|26/01/2023|Echange|300,00||||B047|INJOUX|1200|INJOUX-GENISSIAT|01|189||B|494||||||||||||0||||||P||1370
|||||||000002|26/01/2023|Echange|300,00||||B048|LA LADIERE|1200|INJOUX-GENISSIAT|01|189||B|731||||||||||||0||||||T||2750
|||||||000001|16/01/2023|Vente|495000,00|29|C|CHE|0055|DE LA PLANCHE BRULEE|1210|FERNEY-VOLTAIRE|01|160||AC|62||250||86|86,33|||||||2|3|Dépendance||0|0|||
|||||||000001|16/01/2023|Vente|495000,00|29|C|CHE|0055|DE LA PLANCHE BRULEE|1210|FERNEY-VOLTAIRE|01|160||AC|62||250||86|86,33|||||||2|2|Appartement||85|4|||
|||||||000001|16/01/2023|Vente|495000,00|29|C|CHE|0055|DE LA PLANCHE BRULEE|1210|FERNEY-VOLTAIRE|01|160||AC|62||146||||||||||1|3|Dépendance||0|0|||
|||||||000001|10/01/2023|Vente|461640,00||||B051|FAGNE|1390|CIVRIEUX|01|105||ZW|300||||||||||||0||||||AB||6845
|||||||000001|10/01/2023|Vente|461640,00||||B051|FAGNE|1390|CIVRIEUX|01|105||ZW|303||||||||||||0||||||AB||849
|||||||000002|05/01/2023|Echange|13265,00||||B023|LES PRES JIN|1210|FERNEY-VOLTAIRE|01|160||A|388||||||||||||0||||||P||3790
|||||||000003|05/01/2023|Echange|13265,00||||B023|LES PRES JIN|1210|FERNEY-VOLTAIRE|01|160||A|79||||||||||||0||||||T||3790
|||||||000001|13/01/2023|Echange|500,00||||B026|EN FONTANILLE|1430|CONDAMINE-LA-DOYE|01|112||A|870||||||||||||0||||||BR||1255
|||||||000002|13/01/2023|Echange|500,00||||B061|LES TAILLES|1430|CONDAMINE-LA-DOYE|01|112||A|333||||||||||||0||||||BR||1135
|||||||000002|13/01/2023|Echange|500,00||||B061|LES TAILLES|1430|CONDAMINE-LA-DOYE|01|112||A|339||||||||||||0||||||BR||1950
|||||||000001|10/01/2023|Vente|80000,00||||B049|LE MENIE|1500|CHATEAU-GAILLARD|01|89||ZL|562||||||||||||0||||||P||428
|||||||000001|10/01/2023|Vente|80000,00||||B049|LE MENIE|1500|CHATEAU-GAILLARD|01|89||ZL|565||||||||||||0||||||S||160
|||||||000001|10/01/2023|Vente|80000,00||||B049|LE MENIE|1500|CHATEAU-GAILLARD|01|89||ZL|570||||||||||||0||||||S||369
|||||||000001|31/01/2023|Vente|99000,00|24||RUE|0340|LAMARTINE|1200|VALSERHONE|01|33||AL|61||13||16||18||2|37,92|||4|3|Dépendance||0|0|||
|||||||000001|31/01/2023|Vente|99000,00|24||RUE|0340|LAMARTINE|1200|VALSERHONE|01|33||AL|61||13||16||18||2|37,92|||4|3|Dépendance||0|0|||
|||||||000001|31/01/2023|Vente|99000,00|24||RUE|0340|LAMARTINE|1200|VALSERHONE|01|33||AL|61||13||16||18||2|37,92|||4|2|Appartement||38|2|||
|||||||000001|26/01/2023|Vente en l'état futur d'achèvement|184625,00|1||ALL|2489|MARCELLE ROZET COURTINE|1000|BOURG-EN-BRESSE|01|53||BI|282||3||||||||||1|1|Maison||69|3|||
|||||||000001|27/01/2023|Vente|80000,00||||B058|HAMEAU DES VILLARDS|1290|LAIZ|01|203||B|1954||||||||||||0||||||AB||871
|||||||000001|16/01/2023|Vente|75,00||||B056|LA LY|1290|CORMORANCHE-SUR-SAONE|01|123||D|641||||||||||||0||||||BT||551
|||||||000001|26/01/2023|Vente en l'état futur d'achèvement|303000,00|107||RUE|0410|DU TREVE|1700|MIRIBEL|01|249||AH|1152||20||||||||||1|2|Appartement||67|3|||
|||||||000001|26/01/2023|Vente en l'état futur d'achèvement|303000,00|107||RUE|0410|DU TREVE|1700|MIRIBEL|01|249||AH|1152||48||||||||||1|3|Dépendance||0|0|||
|||||||000001|26/01/2023|Vente en l'état futur d'achèvement|303000,00|107||RUE|0410|DU TREVE|1700|MIRIBEL|01|249||AH|1152||47||||||||||1|3|Dépendance||0|0|||
|||||||000001|26/01/2023|Vente en l'état futur d'achèvement|18000,00|107||RUE|0410|DU TREVE|1700|MIRIBEL|01|249||AH|1152||57||||||||||1|3|Dépendance||0|0|||
|||||||000001|26/01/2023|Vente en l'état futur d'achèvement|18000,00|107||RUE|0410|DU TREVE|1700|MIRIBEL|01|249||AH|1152||56||||||||||1|3|Dépendance||0|0|||
|||||||000001|06/01/2023|Vente|75000,00||||B259|AUX VARONNES SUD|1420|CORBONOD|01|118||AH|158||||||||||||0||||||P||4055
|||||||000001|06/01/2023|Vente|75000,00||||B259|AUX VARONNES SUD|1420|CORBONOD|01|118||AH|160||||||||||||0||||||P||374
|||||||000001|06/01/2023|Vente|75000,00|609|B|CHE|0620|DES VERONNES|1420|CORBONOD|01|118||AH|161||||||||||||0|4|Local industriel. commercial ou assimilé||200|0|P||2488
|||||||000001|19/01/2023|Vente en l'état futur d'achèvement|310000,00|197||AV|0147|DE LA DOMBES|1480|JASSANS-RIOTTIER|01|194||AE|273||72||||||||||1|3|Dépendance||0|0|||
|||||||000001|19/01/2023|Vente en l'état futur d'achèvement|310000,00|197||AV|0147|DE LA DOMBES|1480|JASSANS-RIOTTIER|01|194||AE|273||54||||||||||1|3|Dépendance||0|0|||
|||||||000001|19/01/2023|Vente en l'état futur d'achèvement|310000,00|197||AV|0147|DE LA DOMBES|1480|JASSANS-RIOTTIER|01|194||AE|273||21||||||||||1|2|Appartement||75|4|||
|||||||000001|19/01/2023|Vente en l'état futur d'achèvement|310000,00|197||AV|0147|DE LA DOMBES|1480|JASSANS-RIOTTIER|01|194||AE|273||53||||||||||1|3|Dépendance||0|0|||
|||||||000001|19/01/2023|Vente en l'état futur d'achèvement|310000,00|197||AV|0147|DE LA DOMBES|1480|JASSANS-RIOTTIER|01|194||AE|273||71||||||||||1|3|Dépendance||0|0|||
|||||||000001|27/01/2023|Vente en l'état futur d'achèvement|164000,00||||B224|LA VILLE|1300|BELLEY|01|34||AK|574||118||||||||||1|2|Appartement||46|2|||
|||||||000001|27/01/2023|Vente en l'état futur d'achèvement|164000,00||||B224|LA VILLE|1300|BELLEY|01|34||AK|574||103||||||||||1|3|Dépendance||0|0|||
|||||||000001|10/01/2023|Vente|185000,00|2414||RTE|0260|DE LA GRANDE VAVRETTE|1250|TOSSIAT|01|422||ZB|162||||||||||||0|3|Dépendance||0|0|S||743
|||||||000001|10/01/2023|Vente|185000,00|2414||RTE|0260|DE LA GRANDE VAVRETTE|1250|TOSSIAT|01|422||ZB|162||||||||||||0|1|Maison||119|3|S||743
|||||||000001|25/01/2023|Vente en l'état futur d'achèvement|152370,00|70||RUE|2324|DE LOEZE|1000|BOURG-EN-BRESSE|01|53||CK|173||41||||||||||1|4|Local industriel. commercial ou assimilé||42|0|||
|||||||000001|25/01/2023|Vente en l'état futur d'achèvement|152370,00|70||RUE|2324|DE LOEZE|1000|BOURG-EN-BRESSE|01|53||CK|173||195||||||||||1|4|Local industriel. commercial ou assimilé||12|0|||
|||||||000001|25/01/2023|Vente en l'état futur d'achèvement|152370,00|70||RUE|2324|DE LOEZE|1000|BOURG-EN-BRESSE|01|53||CK|173||185||||||||||1||||||||
|||||||000001|25/01/2023|Vente en l'état futur d'achèvement|152370,00|70||RUE|2324|DE LOEZE|1000|BOURG-EN-BRESSE|01|53||CK|173||31||||||||||1||||||||
|||||||000001|26/01/2023|Vente|182150,00|805||RTE|0186|DE GENEVE|1120|DAGNEUX|01|142||AC|320||||||||||||0|1|Maison||60|3|S||49
|||||||000001|12/01/2023|Vente|16500,00||||B030|LA GRANDE MOUSSIERE|1290|BIZIAT|01|46||A|688||||||||||||0||||||T||16450
|||||||000001|12/01/2023|Vente|16500,00||||B031|LA MARE CAILLAT|1290|SAINT-ANDRE-D HUIRIAT|01|334||A|92||||||||||||0||||||P||14650
|||||||000001|12/01/2023|Vente|16500,00||||B031|LA MARE CAILLAT|1290|SAINT-ANDRE-D HUIRIAT|01|334||A|93||||||||||||0||||||T||15870
|||||||000001|17/01/2023|Vente|7634,93||||B120|AU RIRET|1410|CHAMPFROMIER|01|81||C|559||||||||||||0||||||L||7940
|||||||000001|17/01/2023|Vente|7634,93||||B120|AU RIRET|1410|CHAMPFROMIER|01|81||C|561||||||||||||0||||||L||4200
|||||||000001|13/01/2023|Vente|175000,00||||B092|COUTELIEU|1500|AMBRONAY|01|7||ZN|229||||||||||||0||||||S||330
|||||||000001|13/01/2023|Vente|175000,00|98||RUE|0124|DES BLANCHERES|1500|AMBRONAY|01|7||ZN|232||||||||||||0|3|Dépendance||0|0|S||72
|||||||000001|13/01/2023|Vente|175000,00|98||RUE|0124|DES BLANCHERES|1500|AMBRONAY|01|7||ZN|232||||||||||||0|1|Maison||67|3|S||72
|||||||000001|05/01/2023|Vente|70000,00|22||RUE|0045|CENTRALE|1150|LAGNIEU|01|202||AC|333||2||||||||||1|4|Local industriel. commercial ou assimilé||40|0|||
|||||||000001|25/01/2023|Vente|160000,00|48||RUE|0305|JOSEPH MARION|1200|VALSERHONE|01|33||AO|158||50|84,92|||||||||1|3|Dépendance||0|0|||
|||||||000001|25/01/2023|Vente|160000,00|48||RUE|0305|JOSEPH MARION|1200|VALSERHONE|01|33||AO|158||50|84,92|||||||||1|3|Dépendance||0|0|||
|||||||000001|25/01/2023|Vente|160000,00|48||RUE|0305|JOSEPH MARION|1200|VALSERHONE|01|33||AO|158||50|84,92|||||||||1|2|Appartement||79|4|||
|||||||000001|25/01/2023|Vente|160000,00|48||RUE|0305|JOSEPH MARION|1200|VALSERHONE|01|33||AO|163||16||||||||||1|3|Dépendance||0|0|||
|||||||000002|27/01/2023|Vente|130000,00|5||RUE|0318|DES BARRES|1250|NIVIGNE ET SURAN|01|95|172|AC|161||||||||||||0|1|Maison||155|4|S||838
|||||||000002|27/01/2023|Vente|130000,00||||B237|LASSERA|1250|NIVIGNE ET SURAN|01|95|172|AC|204||||||||||||0||||||S||83
|||||||000001|16/01/2023|Vente|127000,00|738||AV|0395|ST EXUPERY|1150|LAGNIEU|01|202||F|978||246||||||||||1|3|Dépendance||0|0|||
|||||||000001|16/01/2023|Vente|127000,00|700||AV|0395|ST EXUPERY|1150|LAGNIEU|01|202||F|978||202||||||||||1|3|Dépendance||0|0|||
|||||||000001|16/01/2023|Vente|127000,00|738||AV|0395|ST EXUPERY|1150|LAGNIEU|01|202||F|978||246||||||||||1|2|Appartement||77|4|||
|||||||000001|30/01/2023|Vente|280000,00|67||RUE|0198|DE LA LEVEE|1750|REPLONGES|01|320||A|1299||2||||||||||1|2|Appartement||12|0|||
|||||||000001|30/01/2023|Vente|280000,00|69||RUE|0198|DE LA LEVEE|1750|REPLONGES|01|320||A|1300||||||||||||0|1|Maison||73|3|S||371
|||||||000001|30/01/2023|Vente|280000,00|275||RUE|0198|DE LA LEVEE|1750|REPLONGES|01|320||A|1798||2||||||||||1|4|Local industriel. commercial ou assimilé||154|0|||
|||||||000001|30/01/2023|Vente|280000,00|275||RUE|0198|DE LA LEVEE|1750|REPLONGES|01|320||A|1798||2||||||||||1|2|Appartement||76|2|||
|||||||000001|30/01/2023|Vente|280000,00|275||RUE|0198|DE LA LEVEE|1750|REPLONGES|01|320||A|1798||2||||||||||1|2|Appartement||110|3|||
|||||||000001|30/01/2023|Vente|280000,00|275||RUE|0198|DE LA LEVEE|1750|REPLONGES|01|320||A|1798||1||||||||||1|4|Local industriel. commercial ou assimilé||1371|0|||
|||||||000001|30/01/2023|Vente|280000,00|275||RUE|0198|DE LA LEVEE|1750|REPLONGES|01|320||A|1798||2||||||||||1|2|Appartement||55|3|||
|||||||000001|06/01/2023|Vente|315000,00||||B039|LE BREUIL|1570|FEILLENS|01|159||ZH|487||||||||||||0||||||P||87
|||||||000001|06/01/2023|Vente|315000,00|145||GR|0190|GRANDE RUE|1570|FEILLENS|01|159||ZH|488||||||||||||0|1|Maison||97|4|S||920
|||||||000001|06/01/2023|Vente|315000,00|145|Z|GR|0190|GRANDE RUE|1570|FEILLENS|01|159||ZH|490||||||||||||0|3|Dépendance||0|0|S||1121
|||||||000001|23/01/2023|Vente|2947,00||||B064|LES FROYES|1570|MANZIAT|01|231||ZH|24||||||||||||0||||||T||6872
|||||||000001|23/01/2023|Vente|2947,00||||B091|LA LESSINE|1570|MANZIAT|01|231||ZH|200||||||||||||0||||||T||562
|||||||000001|23/01/2023|Vente|2947,00||||B105|MOULIN COLON|1570|MANZIAT|01|231||ZH|234||||||||||||0||||||T||3815
|||||||000001|23/01/2023|Vente|2947,00||||B105|MOULIN COLON|1570|MANZIAT|01|231||ZH|237||||||||||||0||||||T||8243
|||||||000001|23/01/2023|Vente|2947,00||||B105|MOULIN COLON|1570|MANZIAT|01|231||ZH|239||||||||||||0||||||T||1043
|||||||000001|23/01/2023|Vente|2947,00||||B106|MOULIN NILLON|1570|MANZIAT|01|231||ZH|380||||||||||||0||||||T||4026
|||||||000001|04/01/2023|Vente|65000,00||||B050|LE VILLAGE|1400|SULIGNAT|01|412||A|1137||||||||||||0||||||AB||15
|||||||000001|04/01/2023|Vente|65000,00||||B050|LE VILLAGE|1400|SULIGNAT|01|412||A|1146||||||||||||0||||||AB||469
|||||||000001|13/01/2023|Vente|156500,00|16||RUE|0130|DES HAUTAINS|1630|ST-GENIS-POUILLY|01|354||AX|8||116|40,44|||||||||1|2|Appartement||46|1|||
|||||||000001|13/01/2023|Vente|156500,00|16||RUE|0130|DES HAUTAINS|1630|ST-GENIS-POUILLY|01|354||AX|8||154||||||||||1|3|Dépendance||0|0|||
|||||||000001|26/01/2023|Vente|268000,00|15||RUE|0046|DU GUE|1500|BETTANT|01|41||AE|236||||||||||||0|1|Maison||120|4|S||300
|||||||000001|26/01/2023|Vente|268000,00|15||RUE|0046|DU GUE|1500|BETTANT|01|41||AE|236||||||||||||0|3|Dépendance||0|0|S||300
|||||||000001|26/01/2023|Vente|268000,00||||B022|LE LOT|1500|BETTANT|01|41||AE|237||||||||||||0||||||J||765
|||||||000001|06/01/2023|Vente|25000,00|8664||D|0285|ROUTE DEPARTEMENTALE 59|1250|CORVEISSIAT|01|125||I|1095||||||||||||0|1|Maison||24|1|J||679
|||||||000001|06/01/2023|Vente|25000,00|8664||D|0285|ROUTE DEPARTEMENTALE 59|1250|CORVEISSIAT|01|125||I|1095||||||||||||0|1|Maison||24|1|S||126
